date;Number_of_deaths
11/3/2020;1
12/3/2020;0
13/3/2020;1
14/3/2020;1
15/3/2020;2
16/3/2020;2
17/3/2020;1
18/3/2020;6
19/3/2020;7
20/3/2020;9
21/3/2020;8
22/3/2020;11
23/3/2020;11
24/3/2020;21
25/3/2020;22
26/3/2020;31
27/3/2020;32
28/3/2020;35
29/3/2020;38
30/3/2020;45
31/3/2020;48
1/4/2020;53
2/4/2020;70
3/4/2020;80
4/4/2020;70
5/4/2020;85
6/4/2020;90
7/4/2020;84
8/4/2020;115
9/4/2020;86
10/4/2020;90
11/4/2020;102
12/4/2020;97
13/4/2020;84
14/4/2020;91
15/4/2020;115
16/4/2020;111
17/4/2020;83
18/4/2020;86
19/4/2020;87
20/4/2020;85
21/4/2020;62
22/4/2020;77
23/4/2020;86
24/4/2020;89
25/4/2020;73
26/4/2020;74
27/4/2020;74
28/4/2020;83
29/4/2020;83
30/4/2020;78
1/5/2020;78
2/5/2020;72
3/5/2020;75
4/5/2020;83
5/5/2020;72
6/5/2020;73
7/5/2020;80
8/5/2020;60
9/5/2020;68
10/5/2020;73
11/5/2020;65
12/5/2020;61
13/5/2020;50
14/5/2020;46
15/5/2020;58
16/5/2020;48
17/5/2020;52
18/5/2020;59
19/5/2020;41
20/5/2020;52
21/5/2020;53
22/5/2020;56
23/5/2020;55
24/5/2020;44
25/5/2020;42
26/5/2020;28
27/5/2020;38
28/5/2020;40
29/5/2020;40
30/5/2020;38
31/5/2020;46
1/6/2020;39
2/6/2020;36
3/6/2020;28
4/6/2020;44
5/6/2020;37
6/6/2020;29
7/6/2020;33
8/6/2020;38
9/6/2020;33
10/6/2020;39
11/6/2020;35
12/6/2020;29
13/6/2020;33
14/6/2020;27
15/6/2020;30
16/6/2020;28
17/6/2020;32
18/6/2020;29
19/6/2020;30
20/6/2020;29
21/6/2020;22
22/6/2020;20
23/6/2020;25
24/6/2020;22
25/6/2020;23
26/6/2020;11
27/6/2020;14
28/6/2020;23
29/6/2020;16
30/6/2020;20
1/7/2020;15
2/7/2020;15
3/7/2020;8
4/7/2020;15
5/7/2020;9
6/7/2020;15
7/7/2020;12
8/7/2020;10
9/7/2020;15
10/7/2020;14
11/7/2020;10
12/7/2020;8
13/7/2020;12
14/7/2020;8
15/7/2020;6
16/7/2020;6
17/7/2020;7
18/7/2020;11
19/7/2020;7
20/7/2020;6
21/7/2020;7
22/7/2020;6
23/7/2020;5
24/7/2020;3
25/7/2020;1
26/7/2020;2
27/7/2020;6
28/7/2020;4
29/7/2020;1
30/7/2020;0
31/7/2020;2
1/8/2020;2
2/8/2020;3
3/8/2020;4
4/8/2020;2
5/8/2020;1
6/8/2020;4
7/8/2020;2
8/8/2020;1
9/8/2020;4
10/8/2020;2
11/8/2020;4
12/8/2020;3
13/8/2020;5
14/8/2020;1
15/8/2020;1
16/8/2020;0
17/8/2020;3
18/8/2020;4
19/8/2020;1
20/8/2020;2
21/8/2020;5
22/8/2020;1
23/8/2020;3
24/8/2020;1
25/8/2020;1
26/8/2020;2
27/8/2020;1
28/8/2020;1
29/8/2020;1
30/8/2020;3
31/8/2020;2
1/9/2020;3
2/9/2020;2
3/9/2020;2
4/9/2020;0
5/9/2020;0
6/9/2020;3
7/9/2020;1
8/9/2020;1
9/9/2020;2
10/9/2020;2
11/9/2020;4
12/9/2020;1
13/9/2020;2
14/9/2020;2
15/9/2020;1
16/9/2020;2
17/9/2020;1
18/9/2020;1
19/9/2020;1
20/9/2020;4
21/9/2020;2
22/9/2020;1
23/9/2020;0
24/9/2020;1
25/9/2020;4
26/9/2020;2
27/9/2020;1
28/9/2020;1
29/9/2020;2
30/9/2020;4
1/10/2020;1
2/10/2020;3
3/10/2020;3
4/10/2020;3
5/10/2020;2
6/10/2020;4
7/10/2020;3
8/10/2020;1
9/10/2020;5
10/10/2020;5
11/10/2020;2
12/10/2020;3
13/10/2020;1
14/10/2020;2
15/10/2020;3
16/10/2020;2
17/10/2020;4
18/10/2020;1
19/10/2020;4
20/10/2020;4
21/10/2020;3
22/10/2020;9
23/10/2020;7
24/10/2020;8
25/10/2020;8
26/10/2020;11
27/10/2020;9
28/10/2020;9
29/10/2020;9
30/10/2020;9
31/10/2020;13
1/11/2020;22
2/11/2020;20
3/11/2020;20
4/11/2020;21
5/11/2020;22
6/11/2020;25
7/11/2020;27
8/11/2020;22
9/11/2020;35
10/11/2020;35
11/11/2020;27
12/11/2020;28
13/11/2020;33
14/11/2020;38
15/11/2020;39
16/11/2020;37
17/11/2020;44
18/11/2020;50
19/11/2020;46
20/11/2020;45
21/11/2020;51
22/11/2020;59
23/11/2020;55
24/11/2020;68
25/11/2020;69
26/11/2020;60
27/11/2020;65
28/11/2020;50
29/11/2020;50
30/11/2020;67
1/12/2020;67
2/12/2020;71
3/12/2020;77
4/12/2020;70
5/12/2020;43
6/12/2020;81
7/12/2020;58
8/12/2020;54
9/12/2020;75
10/12/2020;86
11/12/2020;89
12/12/2020;68
13/12/2020;71
14/12/2020;94
15/12/2020;88
16/12/2020;102
17/12/2020;116
18/12/2020;71
19/12/2020;80
20/12/2020;94
21/12/2020;76
22/12/2020;93
23/12/2020;87
24/12/2020;88
25/12/2020;106
26/12/2020;94
27/12/2020;99
28/12/2020;121
29/12/2020;73
30/12/2020;90
31/12/2020;110
1/1/2021;87
2/1/2021;99
3/1/2021;83
4/1/2021;86
5/1/2021;93
6/1/2021;82
7/1/2021;103
8/1/2021;99
9/1/2021;89
10/1/2021;92
11/1/2021;89
12/1/2021;88
13/1/2021;91
14/1/2021;96
15/1/2021;89
16/1/2021;82
17/1/2021;61
18/1/2021;73
19/1/2021;92
20/1/2021;87
21/1/2021;88
22/1/2021;59
23/1/2021;63
24/1/2021;51
25/1/2021;59
26/1/2021;66
27/1/2021;54
28/1/2021;56
29/1/2021;58
30/1/2021;57
31/1/2021;39
1/2/2021;46
2/2/2021;43
3/2/2021;52
4/2/2021;30
5/2/2021;36
6/2/2021;33
7/2/2021;29
8/2/2021;39
9/2/2021;25
10/2/2021;27
11/2/2021;33
12/2/2021;28
13/2/2021;25
14/2/2021;28
15/2/2021;23
16/2/2021;22
17/2/2021;34
18/2/2021;17
19/2/2021;25
20/2/2021;29
21/2/2021;21
22/2/2021;25
23/2/2021;13
24/2/2021;26
25/2/2021;19
26/2/2021;18
27/2/2021;18
28/2/2021;25
1/3/2021;24
2/3/2021;23
3/3/2021;19
4/3/2021;19
5/3/2021;14
6/3/2021;12
7/3/2021;17
8/3/2021;24
9/3/2021;20
10/3/2021;20
11/3/2021;15
12/3/2021;19
13/3/2021;19
14/3/2021;22
15/3/2021;21
16/3/2021;15
17/3/2021;19
18/3/2021;18
19/3/2021;11
20/3/2021;25
21/3/2021;18
22/3/2021;16
23/3/2021;14
24/3/2021;15
25/3/2021;22
26/3/2021;22
27/3/2021;19
28/3/2021;17
29/3/2021;23
30/3/2021;16
31/3/2021;23
1/4/2021;25
2/4/2021;22
3/4/2021;18
4/4/2021;14
5/4/2021;23
6/4/2021;12
7/4/2021;22
8/4/2021;22
9/4/2021;24
10/4/2021;11
11/4/2021;16
12/4/2021;17
13/4/2021;20
14/4/2021;28
15/4/2021;25
16/4/2021;14
17/4/2021;20
18/4/2021;16
19/4/2021;15
20/4/2021;25
21/4/2021;24
22/4/2021;16
23/4/2021;17
24/4/2021;13
25/4/2021;20
26/4/2021;11
27/4/2021;22
28/4/2021;20
29/4/2021;19
30/4/2021;16
1/5/2021;12
2/5/2021;12
3/5/2021;17
4/5/2021;12
5/5/2021;15
6/5/2021;10
7/5/2021;13
8/5/2021;19
9/5/2021;15
10/5/2021;20
11/5/2021;10
12/5/2021;11
13/5/2021;19
14/5/2021;24
15/5/2021;12
16/5/2021;13
17/5/2021;9
18/5/2021;9
19/5/2021;7
20/5/2021;12
21/5/2021;12
22/5/2021;9
23/5/2021;11
24/5/2021;4
25/5/2021;7
26/5/2021;9
27/5/2021;7
28/5/2021;8
29/5/2021;3
30/5/2021;8
31/5/2021;6
1/6/2021;1
2/6/2021;6
3/6/2021;6
4/6/2021;13
5/6/2021;3
6/6/2021;3
7/6/2021;5
8/6/2021;4
9/6/2021;7
10/6/2021;3
11/6/2021;1
12/6/2021;2
13/6/2021;0
14/6/2021;4
15/6/2021;2
16/6/2021;2
17/6/2021;1
18/6/2021;2
19/6/2021;1
20/6/2021;3
21/6/2021;1
22/6/2021;3
23/6/2021;0
24/6/2021;2
25/6/2021;1
26/6/2021;0
27/6/2021;0
28/6/2021;2
29/6/2021;1
30/6/2021;1
1/7/2021;0
2/7/2021;0
3/7/2021;1
4/7/2021;0
5/7/2021;0
6/7/2021;0
Uppgift saknas;38
